1016485,AAOI,2026-01-08 21:45:05.180,SwingFilter,Hold,Volatility too high (11.21%) - excessive risk,2026-01-08 21:45:05.580
1018748,ILMN,2026-01-08 21:47:08.453,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:08.807
1018749,ILMN,2026-01-08 21:47:08.510,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:47:08.883
1018750,INDI,2026-01-08 21:47:08.557,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:47:08.907
1018751,ILMN,2026-01-08 21:47:08.587,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:08.937
1018752,ILMN,2026-01-08 21:47:08.643,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:08.990
1018753,ILMN,2026-01-08 21:47:08.697,Confluence,Hold,0.00|Insufficient confluence (score=2),2026-01-08 21:47:09.047
1018754,ILMN,2026-01-08 21:47:08.750,Enhanced_Consensus,Buy,"? BUY: 6 votes, Composite=55%, Confirms=2 (BB conflict) | conf=59% | quality=65%",2026-01-08 21:47:09.097
1018755,ILMN,2026-01-08 21:47:08.803,Enhanced_Entry,Buy,"entry=$145.98, qty=7, stop=$11.67, quality=65%",2026-01-08 21:47:09.150
1018756,INDV,2026-01-08 21:47:08.963,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:47:09.313
1018757,INFA,2026-01-08 21:47:09.177,SwingFilter,Hold,Volatility too low (0.19%) - no swing opportunity,2026-01-08 21:47:09.530
1018758,INTC,2026-01-08 05:00:00.000,RelaxedEngine,Hold,REJECT - Insufficient confirmations,2026-01-08 21:47:10.153
1018759,INTC,2026-01-08 21:47:09.857,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:10.203
1018760,INTC,2026-01-08 21:47:09.910,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:47:10.257
1018761,INTC,2026-01-08 21:47:09.963,BreakoutVol,Hold,0.00|No breakout pattern (ADX=23.1),2026-01-08 21:47:10.310
1018762,INTC,2026-01-08 21:47:10.020,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:10.370
1018763,INTC,2026-01-08 21:47:10.073,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:10.420
1018764,INTC,2026-01-08 21:47:10.137,Bollinger,Sell,0.67|Bollinger mean reversion sell (RSI=60.9),2026-01-08 21:47:10.483
1018765,INTC,2026-01-08 21:47:10.193,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:47:10.540
1018766,INTC,2026-01-08 21:47:10.247,MACD,Hold,0.00|No MACD signal,2026-01-08 21:47:10.597
1018767,INTC,2026-01-08 21:47:10.300,ADX,Buy,0.63|ADX strong trend ? (ADX=23.1),2026-01-08 21:47:10.653
1018768,INTC,2026-01-08 21:47:10.360,Volume,Hold,0.00|Volume too low: 1.09x,2026-01-08 21:47:10.707
1018769,INTC,2026-01-08 21:47:10.413,Donchian,Hold,"0.00|Price within channel ($41.11, U=$44.57, L=$34.95)",2026-01-08 21:47:10.790
1018770,INTC,2026-01-08 21:47:10.497,Ichimoku,Hold,0.00|TK lines too close: 1.09%,2026-01-08 21:47:10.843
1018771,INTC,2026-01-08 21:47:10.550,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:47:10.897
1018772,INCY,2026-01-08 05:00:00.000,RelaxedEngine,Hold,REJECT - Insufficient confirmations,2026-01-08 21:47:10.913
1018773,INTU,2026-01-08 21:47:10.600,SwingFilter,Hold,Weekly trend too weak (1.0%),2026-01-08 21:47:10.950
1018774,INTC,2026-01-08 21:47:10.603,Supertrend,Buy,0.65|Supertrend bullish continuation (8.59% above),2026-01-08 21:47:10.950
1018775,INCY,2026-01-08 21:47:10.620,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:10.970
1018776,INTC,2026-01-08 21:47:10.657,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:11.023
1018777,INCY,2026-01-08 21:47:10.673,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:47:11.027
1018778,INTC,2026-01-08 21:47:10.730,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:47:11.080
1018779,INCY,2026-01-08 21:47:10.733,BreakoutVol,Hold,0.00|No breakout pattern (ADX=21.9),2026-01-08 21:47:11.080
1018780,INTC,2026-01-08 21:47:10.787,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:11.137
1018781,INCY,2026-01-08 21:47:10.787,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:11.137
1018782,INTC,2026-01-08 21:47:10.843,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:47:11.200
1018783,INCY,2026-01-08 21:47:10.843,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:11.200
1018784,INTC,2026-01-08 21:47:10.907,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:11.260
1018785,INCY,2026-01-08 21:47:10.907,Bollinger,Sell,0.68|Bollinger mean reversion sell (RSI=59.4),2026-01-08 21:47:11.267
1018786,INTC,2026-01-08 21:47:10.957,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:47:11.317
1018787,INCY,2026-01-08 21:47:10.963,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:47:11.320
1018788,INTC,2026-01-08 21:47:11.013,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:47:11.370
1018789,INCY,2026-01-08 21:47:11.020,MACD,Hold,0.00|No MACD signal,2026-01-08 21:47:11.377
1018790,INTC,2026-01-08 21:47:11.070,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:47:11.423
1018791,INCY,2026-01-08 21:47:11.073,ADX,Hold,0.00|ADX too weak: 21.9 < 22,2026-01-08 21:47:11.433
1018792,INTC,2026-01-08 21:47:11.123,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:47:11.480
1018793,INCY,2026-01-08 21:47:11.130,Volume,Hold,0.00|Volume too low: 1.19x,2026-01-08 21:47:11.490
1018794,INTC,2026-01-08 21:47:11.177,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:11.537
1018795,INCY,2026-01-08 21:47:11.190,Donchian,Hold,"0.00|Price within channel ($105.92, U=$112.29, L=$93.54)",2026-01-08 21:47:11.547
1018796,INTC,2026-01-08 21:47:11.233,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:47:11.593
1018797,INCY,2026-01-08 21:47:11.243,Ichimoku,Buy,0.68|Bullish Ichimoku (price 1.9% above cloud),2026-01-08 21:47:11.610
1018798,INTC,2026-01-08 21:47:11.290,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:11.667
1018799,INCY,2026-01-08 21:47:11.307,PriceAction,Buy,0.80|Strong uptrend: Higher highs & higher lows confirmed,2026-01-08 21:47:11.670
1018800,INTC,2026-01-08 21:47:11.367,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:11.723
1018801,INCY,2026-01-08 21:47:11.367,Supertrend,Buy,0.65|Supertrend bullish continuation (3.82% above),2026-01-08 21:47:11.727
1018802,IONQ,2026-01-08 21:47:11.387,SwingFilter,Hold,Weekly trend too weak (0.3%),2026-01-08 21:47:11.740
1018803,INTC,2026-01-08 21:47:11.423,Confluence,Buy,"0.65|Bullish confluence (4/5): MACD bullish, Volume spike, Price momentum, ADX uptrend",2026-01-08 21:47:11.777
1018804,INCY,2026-01-08 21:47:11.423,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:11.780
1018805,INTC,2026-01-08 21:47:11.473,Enhanced_Consensus,Hold,REJECT - Insufficient confirmations | conf=0% | quality=65%,2026-01-08 21:47:11.827
1018806,INCY,2026-01-08 21:47:11.480,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:47:11.837
1018807,INCY,2026-01-08 21:47:11.537,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:11.893
1018808,INCY,2026-01-08 21:47:11.590,CMFMomentum,Buy,"0.90|CMF accumulation (CMF=0.247, RSI=59)",2026-01-08 21:47:11.950
1018809,INCY,2026-01-08 21:47:11.647,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:12.007
1018810,INCY,2026-01-08 21:47:11.703,WilliamsR,Sell,0.80|Williams %R overbought reversal (-41.7 from -11.3),2026-01-08 21:47:12.060
1018811,INCY,2026-01-08 21:47:11.760,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:47:12.140
1018812,INCY,2026-01-08 21:47:11.840,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:47:12.197
1018813,INCY,2026-01-08 21:47:11.897,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:47:12.253
1018814,INCY,2026-01-08 21:47:11.950,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:12.310
1018815,INCY,2026-01-08 21:47:12.007,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:47:12.367
1018816,INCY,2026-01-08 21:47:12.067,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:12.427
1018817,INCY,2026-01-08 21:47:12.123,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:12.480
1018818,INCY,2026-01-08 21:47:12.180,Confluence,Hold,0.00|Insufficient confluence (score=2),2026-01-08 21:47:12.537
1018819,INCY,2026-01-08 21:47:12.237,Enhanced_Consensus,Hold,REJECT - Insufficient confirmations | conf=0% | quality=65%,2026-01-08 21:47:12.593
1018820,IQV,2026-01-08 05:00:00.000,RelaxedEngine,Hold,REJECT - Primary filters not met,2026-01-08 21:47:13.973
1018821,IQV,2026-01-08 21:47:13.677,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:14.030
1018822,IQV,2026-01-08 21:47:13.730,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Quiet Market)",2026-01-08 21:47:14.087
1018823,IQV,2026-01-08 21:47:13.790,BreakoutVol,Hold,0.00|No breakout pattern (ADX=18.7),2026-01-08 21:47:14.143
1018824,IQV,2026-01-08 21:47:13.847,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:14.203
1018825,IQV,2026-01-08 21:47:13.910,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:14.267
1018826,IQV,2026-01-08 21:47:13.967,Bollinger,Sell,0.72|Bollinger mean reversion sell (RSI=73.0),2026-01-08 21:47:14.320
1018827,IQV,2026-01-08 21:47:14.023,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:47:14.383
1018828,IQV,2026-01-08 21:47:14.080,MACD,Hold,0.00|No MACD signal,2026-01-08 21:47:14.440
1018829,IRM,2026-01-08 21:47:14.133,SwingFilter,Hold,Weekly trend too weak (0.9%),2026-01-08 21:47:14.490
1018830,IQV,2026-01-08 21:47:14.137,ADX,Hold,0.00|ADX too weak: 18.7 < 22,2026-01-08 21:47:14.493
1018831,IQV,2026-01-08 21:47:14.190,Volume,Buy,0.66|Volume spike 1.4x with upward momentum,2026-01-08 21:47:14.550
1018832,IQV,2026-01-08 21:47:14.247,Donchian,Hold,"0.00|Price within channel ($243.19, U=$246.71, L=$214.01)",2026-01-08 21:47:14.607
1018833,IQV,2026-01-08 21:47:14.303,Ichimoku,Buy,1.00|Bullish Ichimoku (price 4.5% above cloud),2026-01-08 21:47:14.663
1018834,IQV,2026-01-08 21:47:14.360,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:47:14.720
1018835,IQV,2026-01-08 21:47:14.417,Supertrend,Buy,0.65|Supertrend bullish continuation (5.24% above),2026-01-08 21:47:14.773
1018836,IRWD,2026-01-08 21:47:14.447,SwingFilter,Hold,Volatility too high (10.08%) - excessive risk,2026-01-08 21:47:14.800
1018837,IQV,2026-01-08 21:47:14.470,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:14.830
1018838,IQV,2026-01-08 21:47:14.527,TripleMomentum,Buy,0.95|Triple momentum bullish (2/3 indicators),2026-01-08 21:47:14.910
1018839,IQV,2026-01-08 21:47:14.607,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:14.967
1018840,IQV,2026-01-08 21:47:14.663,CMFMomentum,Buy,"0.75|CMF accumulation (CMF=0.157, RSI=73)",2026-01-08 21:47:15.020
1018841,IQV,2026-01-08 21:47:14.720,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:15.080
1018842,IQV,2026-01-08 21:47:14.777,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:47:15.133
1018843,IQV,2026-01-08 21:47:14.830,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:47:15.190
1018844,IQV,2026-01-08 21:47:14.887,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:47:15.247
1018845,IQV,2026-01-08 21:47:14.943,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:47:15.300
1018846,IQV,2026-01-08 21:47:15.000,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:15.360
1018847,IQV,2026-01-08 21:47:15.053,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:47:15.400
1018848,IQV,2026-01-08 21:47:15.110,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:15.457
1018849,IQV,2026-01-08 21:47:15.170,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:15.517
1018850,IQV,2026-01-08 21:47:15.227,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:47:15.570
1018851,IQV,2026-01-08 21:47:15.283,Enhanced_Consensus,Hold,REJECT - Primary filters not met | conf=0% | quality=64%,2026-01-08 21:47:15.627
1018852,ITW,2026-01-08 21:47:15.350,SwingFilter,Hold,Weekly trend too weak (1.3%),2026-01-08 21:47:15.697
1018853,JAMF,2026-01-08 21:47:16.480,SwingFilter,Hold,Volatility too low (0.30%) - no swing opportunity,2026-01-08 21:47:16.827
1018854,JBI,2026-01-08 21:47:16.933,SwingFilter,Hold,Weekly trend too weak (0.2%),2026-01-08 21:47:17.277
1018855,JACK,2026-01-08 05:00:00.000,RealisticConservative,Buy,"? BUY: 11 votes, Composite=68%, Confirms=3 (BB conflict)",2026-01-08 21:47:17.747
1018856,JBL,2026-01-08 21:47:17.407,SwingFilter,Hold,Weekly trend too weak (0.1%),2026-01-08 21:47:17.753
1018857,JACK,2026-01-08 21:47:17.457,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:17.800
1018858,JACK,2026-01-08 21:47:17.510,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:47:17.860
1018859,JACK,2026-01-08 21:47:17.567,BreakoutVol,Hold,0.00|No breakout pattern (ADX=28.0),2026-01-08 21:47:17.913
1018860,JACK,2026-01-08 21:47:17.623,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:17.970
1018861,JACK,2026-01-08 21:47:17.680,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:18.027
1018862,JACK,2026-01-08 21:47:17.737,Bollinger,Sell,0.75|Bollinger mean reversion sell (RSI=68.0),2026-01-08 21:47:18.083
1018863,JACK,2026-01-08 21:47:17.790,ATR,Buy,0.80|ATR breakout ? (vol=4.8%),2026-01-08 21:47:18.140
1018864,JACK,2026-01-08 21:47:17.847,MACD,Buy,0.88|MACD crossover + momentum (hist=0.1576),2026-01-08 21:47:18.193
1018865,JACK,2026-01-08 21:47:17.903,ADX,Buy,0.77|ADX strong trend ? (ADX=28.0),2026-01-08 21:47:18.250
1018866,JACK,2026-01-08 21:47:17.960,Volume,Hold,0.00|Volume too low: 1.16x,2026-01-08 21:47:18.307
1018867,JACK,2026-01-08 21:47:18.013,Donchian,Hold,"0.00|Price within channel ($22.57, U=$23.18, L=$17.98)",2026-01-08 21:47:18.363
1018868,JACK,2026-01-08 21:47:18.070,Ichimoku,Buy,1.00|Bullish Ichimoku (price 8.1% above cloud),2026-01-08 21:47:18.417
1018869,JACK,2026-01-08 21:47:18.127,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:47:18.473
1018870,JACK,2026-01-08 21:47:18.183,Supertrend,Buy,0.58|Supertrend bullish continuation (16.33% above),2026-01-08 21:47:18.530
1018871,JEF,2026-01-08 21:47:18.203,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:47:18.550
1018872,JACK,2026-01-08 21:47:18.240,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:18.587
1018873,JACK,2026-01-08 21:47:18.293,TripleMomentum,Buy,1.00|Triple momentum bullish (3/3 indicators),2026-01-08 21:47:18.643
1018874,JACK,2026-01-08 21:47:18.350,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:18.700
1018875,JACK,2026-01-08 21:47:18.407,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:47:18.753
1018876,JACK,2026-01-08 21:47:18.463,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:18.810
1018877,JACK,2026-01-08 21:47:18.523,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:47:18.877
1018878,JACK,2026-01-08 21:47:18.580,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:47:18.933
1018879,JACK,2026-01-08 21:47:18.637,Keltner,Buy,0.85|Keltner breakout ? (vol=1.35x),2026-01-08 21:47:18.990
1018880,JACK,2026-01-08 21:47:18.690,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:47:19.043
1018881,JNJ,2026-01-08 21:47:18.700,SwingFilter,Hold,Weekly trend too weak (1.2%),2026-01-08 21:47:19.050
1018882,JACK,2026-01-08 21:47:18.747,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:19.100
1018883,JACK,2026-01-08 21:47:18.803,ROC,Buy,"0.89|ROC momentum burst ? (ROC=16.2%, vol=1.35x)",2026-01-08 21:47:19.157
1018884,JACK,2026-01-08 21:47:18.860,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:19.213
1018885,JACK,2026-01-08 21:47:18.917,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:19.270
1018886,JACK,2026-01-08 21:47:18.973,Confluence,Buy,"0.65|Bullish confluence (4/5): MACD bullish, Volume spike, Price momentum, ADX uptrend",2026-01-08 21:47:19.323
1018887,JACK,2026-01-08 21:47:19.030,Enhanced_Consensus,Buy,"? BUY: 11 votes, Composite=68%, Confirms=3 (BB conflict) | conf=71% | quality=62%",2026-01-08 21:47:19.380
1018888,JACK,2026-01-08 21:47:19.083,Enhanced_Entry,Buy,"entry=$22.59, qty=48, stop=$1.81, quality=62%",2026-01-08 21:47:19.437
1018889,K,2026-01-08 21:47:19.467,SwingFilter,Hold,Volatility too low (0.22%) - no swing opportunity,2026-01-08 21:47:19.820
1018890,KDP,2026-01-08 21:47:20.650,SwingFilter,Hold,Weekly trend too weak (1.1%),2026-01-08 21:47:21.010
1018891,KEX,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:47:21.420
1018892,KEX,2026-01-08 21:47:21.120,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:21.477
1018893,KEX,2026-01-08 21:47:21.173,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:47:21.533
1018894,KEX,2026-01-08 21:47:21.233,BreakoutVol,Hold,0.00|No breakout pattern (ADX=36.4),2026-01-08 21:47:21.587
1018895,KEX,2026-01-08 21:47:21.287,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:21.643
1018896,KEX,2026-01-08 21:47:21.343,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:21.733
1018897,KEX,2026-01-08 21:47:21.430,Bollinger,Sell,0.75|Bollinger mean reversion sell (RSI=83.2),2026-01-08 21:47:21.787
1018898,KEX,2026-01-08 21:47:21.487,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:47:21.843
1018899,KEX,2026-01-08 21:47:21.543,MACD,Buy,0.65|MACD momentum building (hist=1.2303),2026-01-08 21:47:21.900
1018900,KEX,2026-01-08 21:47:21.600,ADX,Buy,0.85|ADX strong trend ? (ADX=36.4),2026-01-08 21:47:21.957
1018901,KEX,2026-01-08 21:47:21.653,Volume,Buy,0.65|Volume spike 1.4x with upward momentum,2026-01-08 21:47:22.013
1018902,KEX,2026-01-08 21:47:21.717,Donchian,Hold,"0.00|Price within channel ($125.99, U=$126.06, L=$108.47)",2026-01-08 21:47:22.070
1018903,KEX,2026-01-08 21:47:21.770,Ichimoku,Hold,0.00|TK lines too close: 0.67%,2026-01-08 21:47:22.130
1018904,KEX,2026-01-08 21:47:21.827,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:47:22.183
1018905,KEX,2026-01-08 21:47:21.883,Supertrend,Buy,0.65|Supertrend bullish continuation (6.93% above),2026-01-08 21:47:22.240
1018906,KEX,2026-01-08 21:47:21.940,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:22.297
1018907,KEX,2026-01-08 21:47:22.007,TripleMomentum,Buy,1.00|Triple momentum bullish (3/3 indicators),2026-01-08 21:47:22.363
1018908,KEX,2026-01-08 21:47:22.063,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:22.423
1018909,KEX,2026-01-08 21:47:22.120,CMFMomentum,Buy,"0.75|CMF accumulation (CMF=0.120, RSI=83)",2026-01-08 21:47:22.480
1018910,KEX,2026-01-08 21:47:22.177,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:22.537
1018911,KEX,2026-01-08 21:47:22.233,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:47:22.590
1018912,KGS,2026-01-08 21:47:22.240,SwingFilter,Hold,Weekly trend too weak (1.2%),2026-01-08 21:47:22.600
1018913,KEX,2026-01-08 21:47:22.287,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:47:22.647
1018914,KEX,2026-01-08 21:47:22.343,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:47:22.703
1018915,KEX,2026-01-08 21:47:22.400,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:47:22.760
1018916,KEX,2026-01-08 21:47:22.457,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:47:22.817
1018917,KEX,2026-01-08 21:47:22.510,ROC,Buy,"0.90|ROC momentum burst ? (ROC=13.6%, vol=1.42x)",2026-01-08 21:47:22.870
1018918,KEX,2026-01-08 21:47:22.567,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:47:22.927
1018919,KEX,2026-01-08 21:47:22.623,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:47:22.983
1018920,KEX,2026-01-08 21:47:22.680,Confluence,Buy,"0.65|Bullish confluence (4/5): MACD bullish, Volume spike, Price momentum, ADX uptrend",2026-01-08 21:47:23.040
1018921,KEX,2026-01-08 21:47:22.733,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=69%,2026-01-08 21:47:23.097
1018922,KO,2026-01-08 21:47:24.657,SwingFilter,Hold,Weekly trend too weak (0.6%),2026-01-08 21:47:25.007
1018923,KODK,2026-01-08 21:47:25.067,SwingFilter,Hold,Weekly trend too weak (0.7%),2026-01-08 21:47:25.420
1018924,KMI,2026-01-08 21:47:25.520,SwingFilter,Hold,Weekly trend too weak (0.7%),2026-01-08 21:47:25.870
1018925,KOS,2026-01-08 21:47:25.607,SwingFilter,Hold,Volatility too high (10.54%) - excessive risk,2026-01-08 21:47:25.960
1018926,KR,2026-01-08 05:00:00.000,RealisticConservative,Sell,Sell: 5@77% Q:61% (BB conflict),2026-01-08 21:47:26.337
1018927,KR,2026-01-08 21:47:26.037,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:47:26.393
1018928,KR,2026-01-08 21:47:26.093,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Quiet Market)",2026-01-08 21:47:26.450
1018929,KR,2026-01-08 21:47:26.147,BreakoutVol,Hold,0.00|No breakout pattern (ADX=34.6),2026-01-08 21:47:26.503
1018930,KR,2026-01-08 21:47:26.203,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:47:26.560
1018931,KR,2026-01-08 21:47:26.260,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:47:26.617
1018932,KR,2026-01-08 21:47:26.317,Bollinger,Buy,0.71|Bollinger mean reversion buy (RSI=34.4),2026-01-08 21:47:26.673
1018933,KR,2026-01-08 21:47:26.370,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:47:26.737
1018934,KR,2026-01-08 21:47:26.437,MACD,Sell,0.65|MACD momentum building (hist=-0.2041),2026-01-08 21:47:26.793
1018935,KR,2026-01-08 21:47:26.490,ADX,Sell,0.85|ADX strong trend ? (ADX=34.6),2026-01-08 21:47:26.850
1018936,KRC,2026-01-08 21:47:26.500,SwingFilter,Hold,Weekly trend too weak (0.1%),2026-01-08 21:47:26.857
1018937,KR,2026-01-08 21:47:26.547,Volume,Hold,0.00|Volume too low: 1.13x,2026-01-08 21:47:26.903
1018938,KR,2026-01-08 21:47:26.603,Donchian,Hold,"0.00|Price within channel ($59.79, U=$67.75, L=$58.60)",2026-01-08 21:47:26.960
1018939,KR,2026-01-08 21:47:26.660,Ichimoku,Sell,1.00|Bearish Ichimoku (price 4.0% below cloud),2026-01-08 21:47:27.017
1018940,KR,2026-01-08 21:47:26.717,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:47:27.073
1018941,KR,2026-01-08 21:47:26.770,Supertrend,Sell,0.65|Supertrend bearish continuation (5.35% below),2026-01-08 21:47:27.130
1018942,KR,2026-01-08 21:47:26.827,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:47:27.183
1018943,KR,2026-01-08 21:47:26.883,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:47:27.240
1018944,KR,2026-01-08 21:47:26.940,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:47:27.297
1018945,KR,2026-01-08 21:47:26.997,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:47:27.340
1018946,KR,2026-01-08 21:47:27.050,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:47:27.397
1018947,KR,2026-01-08 21:47:27.107,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:47:27.477
